CD_REFNIS,TX_DESCR_FR,CD_PROV_REFNIS,TX_PROV_DESCR_FR,MS_POPULATION
44073,Wachtebeke,40000.0,Province de Flandre orientale,7847
44081,Zulte,40000.0,Province de Flandre orientale,15943
44083,Deinze,40000.0,Province de Flandre orientale,44315
44084,Aalter,40000.0,Province de Flandre orientale,29340
44085,Lievegem,40000.0,Province de Flandre orientale,26657
45035,Audenarde,40000.0,Province de Flandre orientale,31866
45041,Renaix,40000.0,Province de Flandre orientale,26702
45059,Brakel,40000.0,Province de Flandre orientale,14850
45060,Kluisbergen,40000.0,Province de Flandre orientale,6791
45061,Wortegem-Petegem,40000.0,Province de Flandre orientale,6517
45062,Horebeke,40000.0,Province de Flandre orientale,2023
45063,Lierde,40000.0,Province de Flandre orientale,6689
45064,Maarkedal,40000.0,Province de Flandre orientale,6386
45065,Zwalin,40000.0,Province de Flandre orientale,8244
45068,Kruisem,40000.0,Province de Flandre orientale,15876
46003,Beveren (Saint-Nicolas),40000.0,Province de Flandre orientale,49531
46013,Kruibeke,40000.0,Province de Flandre orientale,16980
46014,Lokeren,40000.0,Province de Flandre orientale,42703
46020,Sint-Gillis-Waas,40000.0,Province de Flandre orientale,19716
46021,Saint-Nicolas (Saint-Nicolas),40000.0,Province de Flandre orientale,80167
46024,Stekene,40000.0,Province de Flandre orientale,19030
46025,Tamise,40000.0,Province de Flandre orientale,30635
51004,Ath,50000.0,Province du Hainaut,29630
51008,Beloeil,50000.0,Province du Hainaut,14203
51009,Bernissart,50000.0,Province du Hainaut,11916
51012,Brugelette,50000.0,Province du Hainaut,3776
51014,Chièvres,50000.0,Province du Hainaut,7004
51017,Ellezelles,50000.0,Province du Hainaut,6025
51019,Flobecq,50000.0,Province du Hainaut,3453
51065,Frasnes-lez-Anvaing,50000.0,Province du Hainaut,11974
51067,Enghien,50000.0,Province du Hainaut,14233
51068,Silly,50000.0,Province du Hainaut,8415
51069,Lessines,50000.0,Province du Hainaut,18780
52010,Chapelle-lez-Herlaimont,50000.0,Province du Hainaut,14672
52011,Charleroi,50000.0,Province du Hainaut,202421
52012,Châtelet,50000.0,Province du Hainaut,35527
52015,Courcelles,50000.0,Province du Hainaut,31148
52018,Farciennes,50000.0,Province du Hainaut,11233
52021,Fleurus,50000.0,Province du Hainaut,22923
52022,Fontaine-l’Evêque,50000.0,Province du Hainaut,17999
52025,Gerpinnes,50000.0,Province du Hainaut,12771
52048,Montigny-le-Tilleul,50000.0,Province du Hainaut,10125
52055,Pont-à-Celles,50000.0,Province du Hainaut,17449
52074,Aiseau-Presles,50000.0,Province du Hainaut,10900
52075,Les Bons Villers,50000.0,Province du Hainaut,9510
53014,Boussu,50000.0,Province du Hainaut,19913
53020,Dour,50000.0,Province du Hainaut,16553
53028,Frameries,50000.0,Province du Hainaut,21717
53039,Hensies,50000.0,Province du Hainaut,6826
53044,Jurbise,50000.0,Province du Hainaut,10802
53046,Lens,50000.0,Province du Hainaut,4651
53053,Mons,50000.0,Province du Hainaut,96545
53065,Quaregnon,50000.0,Province du Hainaut,18878
53068,Quiévrain,50000.0,Province du Hainaut,6826
53070,Saint-Ghislain,50000.0,Province du Hainaut,23502
53082,Colfontaine,50000.0,Province du Hainaut,20714
53083,Honnelles,50000.0,Province du Hainaut,5178
53084,Quévy,50000.0,Province du Hainaut,8087
55004,Braine-le-Comte,50000.0,Province du Hainaut,22752
55035,Le Roeulx,50000.0,Province du Hainaut,8738
55040,Soignies,50000.0,Province du Hainaut,28523
55050,Ecaussinnes,50000.0,Province du Hainaut,11338
55085,Seneffe,50000.0,Province du Hainaut,11465
55086,Manage,50000.0,Province du Hainaut,23825
56001,Anderlues,50000.0,Province du Hainaut,12498
56005,Beaumont,50000.0,Province du Hainaut,7173
56016,Chimay,50000.0,Province du Hainaut,9769
56022,Erquelinnes,50000.0,Province du Hainaut,10084
56029,Froidchapelle,50000.0,Province du Hainaut,4049
56044,Lobbes,50000.0,Province du Hainaut,5867
56049,Merbes-le-Château,50000.0,Province du Hainaut,4224
56051,Momignies,50000.0,Province du Hainaut,5284
56078,Thuin,50000.0,Province du Hainaut,14907
56086,Ham-sur-Heure-Nalinnes,50000.0,Province du Hainaut,13725
56088,Sivry-Rance,50000.0,Province du Hainaut,4850
57003,Antoing,50000.0,Province du Hainaut,7687
57018,Celles (Tournai),50000.0,Province du Hainaut,5675
57027,Estaimpuis,50000.0,Province du Hainaut,10654
57062,Pecq,50000.0,Province du Hainaut,5847
57064,Péruwelz,50000.0,Province du Hainaut,17141
57072,Rumes,50000.0,Province du Hainaut,5286
57081,Tournai,50000.0,Province du Hainaut,68518
57093,Brunehaut,50000.0,Province du Hainaut,8167
57094,Leuze-en-Hainaut,50000.0,Province du Hainaut,13998
57095,Mont-de-l’Enclus,50000.0,Province du Hainaut,3806
57096,Mouscron,50000.0,Province du Hainaut,59179
57097,Comines-Warneton,50000.0,Province du Hainaut,18209
58001,La Louvière,50000.0,Province du Hainaut,80992
58002,Binche,50000.0,Province du Hainaut,33470
58003,Estinnes,50000.0,Province du Hainaut,7940
58004,Morlanwelz,50000.0,Province du Hainaut,19208
61003,Amay,60000.0,Province de Liège,14448
61010,Burdinne,60000.0,Province de Liège,3306
61012,Clavier,60000.0,Province de Liège,4848
61019,Ferrières,60000.0,Province de Liège,5077
61024,Hamoir,60000.0,Province de Liège,3789
61028,Héron,60000.0,Province de Liège,5560
61031,Huy,60000.0,Province de Liège,21405
61039,Marchin,60000.0,Province de Liège,5501
61041,Modave,60000.0,Province de Liège,4231
61043,Nandrin,60000.0,Province de Liège,5802
61048,Ouffet,60000.0,Province de Liège,2806
61063,Verlaine,60000.0,Province de Liège,4265
61068,Villers-Le-Bouillet,60000.0,Province de Liège,6683
61072,Wanze,60000.0,Province de Liège,13999
61079,Anthisnes,60000.0,Province de Liège,4234
61080,Engis,60000.0,Province de Liège,6269
61081,Tinlot,60000.0,Province de Liège,2719
62003,Ans,60000.0,Province de Liège,28625
62006,Awans,60000.0,Province de Liège,9152
62009,Aywaille,60000.0,Province de Liège,12667
62011,Bassenge,60000.0,Province de Liège,8988
62015,Beyne-Heusay,60000.0,Province de Liège,11948
62022,Chaudfontaine,60000.0,Province de Liège,20556
62026,Comblain-au-Pont,60000.0,Province de Liège,5321
62027,Dalhem,60000.0,Province de Liège,7649
62032,Esneux,60000.0,Province de Liège,12865
62038,Fléron,60000.0,Province de Liège,16235
62051,Herstal,60000.0,Province de Liège,40481
62060,Juprelle,60000.0,Province de Liège,9639
62063,Liège,60000.0,Province de Liège,195278
62079,Oupeye,60000.0,Province de Liège,25571
62093,Saint-Nicolas (Liège),60000.0,Province de Liège,24369
62096,Seraing,60000.0,Province de Liège,63926
62099,Soumagne,60000.0,Province de Liège,17287
62100,Sprimont,60000.0,Province de Liège,15043
62108,Visé,60000.0,Province de Liège,17973
62118,Grâce-Hollogne,60000.0,Province de Liège,23037
62119,Blegny,60000.0,Province de Liège,13395
62120,Flémalle,60000.0,Province de Liège,26677
62121,Neupré,60000.0,Province de Liège,10020
62122,Trooz,60000.0,Province de Liège,7822
63001,Amblève,60000.0,Province de Liège,5569
63003,Aubel,60000.0,Province de Liège,4237
63004,Baelen,60000.0,Province de Liège,4461
63012,Bullange,60000.0,Province de Liège,5475
63013,Butgenbach,60000.0,Province de Liège,5607
63020,Dison,60000.0,Province de Liège,15207
63023,Eupen,60000.0,Province de Liège,19874
63035,Herve,60000.0,Province de Liège,17674
63038,Jalhay,60000.0,Province de Liège,8700
63040,La Calamine,60000.0,Province de Liège,11229
63045,Lierneux,60000.0,Province de Liège,3579
63046,Limbourg,60000.0,Province de Liège,5695
63048,Lontzen,60000.0,Province de Liège,5947
63049,Malmedy,60000.0,Province de Liège,12857
63057,Olne,60000.0,Province de Liège,4068
63058,Pepinster,60000.0,Province de Liège,9285
63061,Raeren,60000.0,Province de Liège,10997
63067,Saint-Vith,60000.0,Province de Liège,9966
63072,Spa,60000.0,Province de Liège,10002
63073,Stavelot,60000.0,Province de Liège,7202
63075,Stoumont,60000.0,Province de Liège,3189
63076,Theux,60000.0,Province de Liège,11957
63079,Verviers,60000.0,Province de Liège,55102
63080,Waimes,60000.0,Province de Liège,7414
63084,Welkenraedt,60000.0,Province de Liège,10428
63086,Trois-Ponts,60000.0,Province de Liège,2560
63087,Burg-Reuland,60000.0,Province de Liège,3940
63088,Plombières,60000.0,Province de Liège,10682
63089,Thimister-Clermont,60000.0,Province de Liège,5608
64008,Berloz,60000.0,Province de Liège,3280
64015,Braives,60000.0,Province de Liège,6442
64021,Crisnée,60000.0,Province de Liège,3517
64023,Donceel,60000.0,Province de Liège,3120
64025,Fexhe-le-Haut-Clocher,60000.0,Province de Liège,3327
64029,Geer,60000.0,Province de Liège,3521
64034,Hannut,60000.0,Province de Liège,16968
64047,Lincent,60000.0,Province de Liège,3309
64056,Oreye,60000.0,Province de Liège,4001
64063,Remicourt,60000.0,Province de Liège,6053
64065,Saint-Georges-sur-Meuse,60000.0,Province de Liège,7076
64074,Waremme,60000.0,Province de Liège,15312
64075,Wasseiges,60000.0,Province de Liège,3060
64076,Faimes,60000.0,Province de Liège,4026
71002,As,70000.0,Province du Limbourg,8246
71004,Beringen,70000.0,Province du Limbourg,47217
71011,Diepenbeek,70000.0,Province du Limbourg,19241
71016,Genk,70000.0,Province du Limbourg,67009
71017,Gingelom,70000.0,Province du Limbourg,8483
71020,Halen,70000.0,Province du Limbourg,9475
71022,Hasselt,70000.0,Province du Limbourg,79524
71024,Herck-la-Ville,70000.0,Province du Limbourg,12756
71034,Bourg-Léopold,70000.0,Province du Limbourg,16125
71037,Lummen,70000.0,Province du Limbourg,15172
71045,Nieuwerkerken (Hasselt),70000.0,Province du Limbourg,7027
71053,Saint-Trond,70000.0,Province du Limbourg,40845
71057,Tessenderlo,70000.0,Province du Limbourg,18884
71066,Zonhoven,70000.0,Province du Limbourg,21473
71067,Zutendaal,70000.0,Province du Limbourg,7307
71069,Ham,70000.0,Province du Limbourg,11163
71070,Heusden-Zolder,70000.0,Province du Limbourg,34243
72003,Bocholt,70000.0,Province du Limbourg,13508
72004,Bree,70000.0,Province du Limbourg,16324
72018,Kinrooi,70000.0,Province du Limbourg,12258
72020,Lommel,70000.0,Province du Limbourg,34396
72021,Maaseik,70000.0,Province du Limbourg,25524
72030,Peer,70000.0,Province du Limbourg,16449
72037,Hamont-Achel,70000.0,Province du Limbourg,14375
72038,Hechtel-Eksel,70000.0,Province du Limbourg,12760
72039,Houthalen-Helchteren,70000.0,Province du Limbourg,30844
72041,Dilsen-Stokkem,70000.0,Province du Limbourg,20995
72042,Oudsbergen,70000.0,Province du Limbourg,23611
72043,Pelt,70000.0,Province du Limbourg,33601
73001,Alken,70000.0,Province du Limbourg,11757
73006,Bilzen,70000.0,Province du Limbourg,32455
73009,Looz,70000.0,Province du Limbourg,11272
73022,Heers,70000.0,Province du Limbourg,7457
73028,Herstappe,70000.0,Province du Limbourg,79
73032,Hoeselt,70000.0,Province du Limbourg,9833
73040,Kortessem,70000.0,Province du Limbourg,8595
73042,Lanaken,70000.0,Province du Limbourg,26172
73066,Riemst,70000.0,Province du Limbourg,16779
73083,Tongres,70000.0,Province du Limbourg,31562
73098,Wellen,70000.0,Province du Limbourg,7459
73107,Maasmechelen,70000.0,Province du Limbourg,39409
73109,Fourons,70000.0,Province du Limbourg,4287
81001,Arlon,80000.0,Province du Luxembourg,30818
81003,Attert,80000.0,Province du Luxembourg,5624
81004,Aubange,80000.0,Province du Luxembourg,17417
81013,Martelange,80000.0,Province du Luxembourg,1931
81015,Messancy,80000.0,Province du Luxembourg,8339
82003,Bastogne,80000.0,Province du Luxembourg,16618
82005,Bertogne,80000.0,Province du Luxembourg,3743
82009,Fauvillers,80000.0,Province du Luxembourg,2368
82014,Houffalize,80000.0,Province du Luxembourg,5233
82032,Vielsalm,80000.0,Province du Luxembourg,7891
82036,Vaux-sur-Sûre,80000.0,Province du Luxembourg,6023
82037,Gouvy,80000.0,Province du Luxembourg,5406
82038,Sainte-Ode,80000.0,Province du Luxembourg,2655
83012,Durbuy,80000.0,Province du Luxembourg,11467
83013,Erezée,80000.0,Province du Luxembourg,3337
83028,Hotton,80000.0,Province du Luxembourg,5707
83031,La Roche-en-Ardenne,80000.0,Province du Luxembourg,4210
83034,Marche-en-Famenne,80000.0,Province du Luxembourg,17758
83040,Nassogne,80000.0,Province du Luxembourg,5632
83044,Rendeux,80000.0,Province du Luxembourg,2693
83049,Tenneville,80000.0,Province du Luxembourg,2884
83055,Manhay,80000.0,Province du Luxembourg,3650
84009,Bertrix,80000.0,Province du Luxembourg,8950
84010,Bouillon,80000.0,Province du Luxembourg,5433
84016,Daverdisse,80000.0,Province du Luxembourg,1408
84029,Herbeumont,80000.0,Province du Luxembourg,1677
84033,Léglise,80000.0,Province du Luxembourg,5705
84035,Libin,80000.0,Province du Luxembourg,5307
84043,Neufchâteau (Neufchâteau),80000.0,Province du Luxembourg,8041
84050,Paliseul,80000.0,Province du Luxembourg,5469
84059,Saint-Hubert,80000.0,Province du Luxembourg,5672
84068,Tellin,80000.0,Province du Luxembourg,2528
84075,Wellin,80000.0,Province du Luxembourg,3135
84077,Libramont-Chevigny,80000.0,Province du Luxembourg,11598
85007,Chiny,80000.0,Province du Luxembourg,5292
85009,Etalle,80000.0,Province du Luxembourg,6052
85011,Florenville,80000.0,Province du Luxembourg,5765
85024,Meix-devant-Virton,80000.0,Province du Luxembourg,2823
85026,Musson,80000.0,Province du Luxembourg,4650
85034,Saint-Léger (Virton),80000.0,Province du Luxembourg,3735
85039,Tintigny,80000.0,Province du Luxembourg,4371
85045,Virton,80000.0,Province du Luxembourg,11404
85046,Habay,80000.0,Province du Luxembourg,8586
85047,Rouvroy,80000.0,Province du Luxembourg,2138
91005,Anhée,90000.0,Province de Namur,7221
91013,Beauraing,90000.0,Province de Namur,9327
91015,Bièvre,90000.0,Province de Namur,3447
91030,Ciney,90000.0,Province de Namur,17007
91034,Dinant,90000.0,Province de Namur,13313
91054,Gedinne,90000.0,Province de Namur,4672
91059,Hamois,90000.0,Province de Namur,7386
91064,Havelange,90000.0,Province de Namur,5306
91072,Houyet,90000.0,Province de Namur,5067
91103,Onhaye,90000.0,Province de Namur,3267
91114,Rochefort,90000.0,Province de Namur,12610
91120,Somme-Leuze,90000.0,Province de Namur,5975
91141,Yvoir,90000.0,Province de Namur,9181
91142,Hastière,90000.0,Province de Namur,6089
91143,Vresse-sur-Semois,90000.0,Province de Namur,2515
92003,Andenne,90000.0,Province de Namur,27863
92006,Assesse,90000.0,Province de Namur,7274
92035,Eghezée,90000.0,Province de Namur,16577
92045,Floreffe,90000.0,Province de Namur,8077
92048,Fosses-la-Ville,90000.0,Province de Namur,10401
92054,Gesves,90000.0,Province de Namur,7334
92087,Mettet,90000.0,Province de Namur,13488
92094,Namur,90000.0,Province de Namur,112559
92097,Ohey,90000.0,Province de Namur,5144
92101,Profondeville,90000.0,Province de Namur,12197
92114,Sombreffe,90000.0,Province de Namur,8404
92137,Sambreville,90000.0,Province de Namur,28254
92138,Fernelmont,90000.0,Province de Namur,8115
92140,Jemeppe-sur-Sambre,90000.0,Province de Namur,19146
92141,La Bruyère,90000.0,Province de Namur,9316
92142,Gembloux,90000.0,Province de Namur,26330
93010,Cerfontaine,90000.0,Province de Namur,5014
93014,Couvin,90000.0,Province de Namur,13871
93018,Doische,90000.0,Province de Namur,3010
93022,Florennes,90000.0,Province de Namur,11320
93056,Philippeville,90000.0,Province de Namur,9243
93088,Walcourt,90000.0,Province de Namur,18429
93090,Viroinval,90000.0,Province de Namur,5705
